tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,29,1,0
3,27,1,1
4,25,1,2
5,23,1,3
6,21,1,4
7,19,1,5
8,17,1,6
9,15,1,7
10,13,1,8
11,11,1,9
12,29,2,9
13,27,2,10
14,25,2,11
15,23,2,12
16,21,2,13
17,19,2,14
18,29,3,14
19,27,3,15
20,25,3,16
21,23,3,17
22,21,3,18
23,19,3,19
24,17,3,20
25,15,3,21
26,13,3,22
27,11,3,23
28,9,3,24
29,7,3,25
30,5,3,26
31,29,4,26
32,27,4,27
33,25,4,28
34,23,4,29
35,21,4,30
36,29,5,30
37,27,5,31
38,25,5,32
39,23,5,33
40,21,5,34
41,19,5,35
42,17,5,36
43,15,5,37
44,13,5,38
45,11,5,39
46,9,5,40
47,7,5,41
48,5,5,42
49,3,5,43
50,1,5,44
51,29,6,44
52,27,6,45
53,25,6,46
54,23,6,47
55,21,6,48
56,19,6,49
57,29,7,49
58,27,7,50
59,25,7,51
60,29,8,51
61,27,8,52
62,25,8,53
63,23,8,54
64,21,8,55
65,29,9,55
66,27,9,56
67,25,9,57
68,23,9,58
69,21,9,59
70,19,9,60
71,17,9,61
72,15,9,62
73,13,9,63
74,11,9,64
75,9,9,65
76,7,9,66
77,5,9,67
78,3,9,68
79,1,9,69
80,29,10,69
81,27,10,70
82,29,11,70
83,27,11,71
84,25,11,72
85,23,11,73
86,21,11,74
87,19,11,75
88,17,11,76
89,15,11,77
90,13,11,78
91,11,11,79
92,9,11,80
93,7,11,81
94,5,11,82
95,3,11,83
96,29,12,83
97,27,12,84
98,25,12,85
99,23,12,86
100,29,13,86
101,27,13,87
102,25,13,88
103,23,13,89
104,21,13,90
105,19,13,91
106,17,13,92
107,15,13,93
108,13,13,94
109,11,13,95
110,9,13,96
111,7,13,97
112,29,14,97
113,27,14,98
114,29,15,98
115,27,15,99
116,29,16,99
117,27,16,100
118,25,16,101
119,23,16,102
120,21,16,103
121,19,16,104
122,17,16,105
123,15,16,106
124,29,17,106
125,27,17,107
126,25,17,108
127,23,17,109
128,21,17,110
129,19,17,111
130,17,17,112
131,15,17,113
132,13,17,114
133,11,17,115
134,29,18,115
135,27,18,116
136,25,18,117
137,23,18,118
138,21,18,119
139,19,18,120
140,29,19,120
141,27,19,121
142,25,19,122
143,29,20,122
144,27,20,123
145,25,20,124
146,29,21,124
147,27,21,125
148,25,21,126
149,23,21,127
150,21,21,128
151,19,21,129
152,17,21,130
153,15,21,131
154,29,22,131
155,27,22,132
156,25,22,133
157,29,23,133
158,27,23,134
159,29,24,134
160,27,24,135
161,25,24,136
162,23,24,137
163,21,24,138
164,19,24,139
165,17,24,140
166,15,24,141
167,29,25,141
168,27,25,142
169,29,26,142
170,27,26,143
171,25,26,144
172,23,26,145
173,21,26,146
174,29,27,146
175,27,27,147
176,25,27,148
177,23,27,149
178,21,27,150
179,19,27,151
180,17,27,152
181,15,27,153
182,13,27,154
183,11,27,155
184,9,27,156
185,7,27,157
186,5,27,158
187,29,28,158
188,27,28,159
189,25,28,160
190,23,28,161
191,21,28,162
192,29,29,162
193,27,29,163
194,25,29,164
195,23,29,165
196,21,29,166
197,19,29,167
198,17,29,168
199,15,29,169
200,13,29,170
201,11,29,171
202,9,29,172
203,7,29,173
204,29,30,173
205,27,30,174
206,29,31,174
207,27,31,175
208,29,32,175
209,27,32,176
210,25,32,177
211,23,32,178
212,21,32,179
213,19,32,180
214,17,32,181
215,15,32,182
216,13,32,183
217,11,32,184
218,29,33,184
219,27,33,185
220,25,33,186
221,23,33,187
222,21,33,188
223,19,33,189
224,17,33,190
225,29,34,190
226,27,34,191
227,25,34,192
228,23,34,193
229,21,34,194
230,29,35,194
231,27,35,195
232,29,36,195
233,27,36,196
234,25,36,197
235,23,36,198
236,21,36,199
237,29,37,199
238,27,37,200
239,25,37,201
240,23,37,202
241,21,37,203
242,19,37,204
243,17,37,205
244,15,37,206
245,13,37,207
246,11,37,208
247,9,37,209
248,7,37,210
249,5,37,211
250,29,38,211
251,27,38,212
252,25,38,213
253,23,38,214
254,21,38,215
255,19,38,216
256,17,38,217
257,15,38,218
258,13,38,219
259,11,38,220
260,9,38,221
261,7,38,222
262,5,38,223
263,3,38,224
264,1,38,225
265,29,39,225
266,27,39,226
267,29,40,226
268,27,40,227
269,25,40,228
270,23,40,229
271,21,40,230
272,19,40,231
273,17,40,232
274,15,40,233
275,13,40,234
276,11,40,235
277,9,40,236
278,7,40,237
279,5,40,238
280,3,40,239
281,1,40,240
282,0,40,241
