tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,29,1,1
4,27,1,2
5,25,1,3
6,29,2,3
7,27,2,4
8,29,3,4
9,27,3,5
10,29,4,5
11,27,4,6
12,25,4,7
13,29,5,7
14,27,5,8
15,25,5,9
16,23,5,10
17,29,6,10
18,27,6,11
19,25,6,12
20,23,6,13
21,21,6,14
22,19,6,15
23,17,6,16
24,29,7,16
25,27,7,17
26,29,8,17
27,27,8,18
28,25,8,19
29,23,8,20
30,21,8,21
31,19,8,22
32,17,8,23
33,15,8,24
34,13,8,25
35,11,8,26
36,9,8,27
37,29,9,27
38,27,9,28
39,25,9,29
40,23,9,30
41,21,9,31
42,19,9,32
43,17,9,33
44,29,10,33
45,27,10,34
46,25,10,35
47,23,10,36
48,21,10,37
49,19,10,38
50,17,10,39
51,29,11,39
52,27,11,40
53,29,12,40
54,27,12,41
55,25,12,42
56,23,12,43
57,29,13,43
58,27,13,44
59,25,13,45
60,23,13,46
61,21,13,47
62,19,13,48
63,17,13,49
64,15,13,50
65,13,13,51
66,11,13,52
67,9,13,53
68,7,13,54
69,29,14,54
70,27,14,55
71,25,14,56
72,29,15,56
73,27,15,57
74,29,16,57
75,27,16,58
76,25,16,59
77,23,16,60
78,21,16,61
79,19,16,62
80,17,16,63
81,15,16,64
82,13,16,65
83,11,16,66
84,9,16,67
85,7,16,68
86,5,16,69
87,3,16,70
88,1,16,71
89,0,16,72
