tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,29,1,2
5,27,1,3
6,25,1,4
7,23,1,5
8,22,1,5
9,21,1,5
10,20,1,5
11,19,1,5
12,17,1,6
13,16,1,6
14,14,1,7
15,12,1,8
16,11,1,8
17,9,1,9
18,8,1,9
19,6,1,10
20,4,1,11
21,2,1,12
22,29,2,12
23,27,2,13
24,25,2,14
25,23,2,15
26,22,2,15
27,21,2,15
28,19,2,16
29,18,2,16
30,17,2,16
31,16,2,16
32,15,2,16
33,14,2,16
34,13,2,16
35,12,2,16
36,10,2,17
37,8,2,18
38,6,2,19
39,29,3,19
40,28,3,19
41,26,3,20
42,24,3,21
43,22,3,22
44,20,3,23
45,19,3,23
46,17,3,24
47,16,3,24
48,15,3,24
49,14,3,24
50,12,3,25
51,11,3,25
52,10,3,25
53,8,3,26
54,6,3,27
55,4,3,28
56,3,3,28
57,2,3,28
58,0,3,29
