tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,24,0,2
5,23,0,2
6,22,0,2
7,21,0,2
8,19,0,3
9,18,0,3
10,17,0,3
11,16,0,3
12,15,0,3
13,13,0,4
14,11,0,5
15,9,0,6
16,7,0,7
17,5,0,8
18,29,1,8
19,28,1,8
20,27,1,8
21,26,1,8
22,25,1,8
23,23,1,9
24,21,1,10
25,19,1,11
26,17,1,12
27,15,1,13
28,14,1,13
29,13,1,13
30,11,1,14
31,9,1,15
32,7,1,16
33,5,1,17
34,4,1,17
35,2,1,18
36,29,2,18
37,28,2,18
38,27,2,18
39,25,2,19
40,24,2,19
41,22,2,20
42,20,2,21
43,19,2,21
44,17,2,22
45,29,3,22
46,27,3,23
47,25,3,24
48,23,3,25
49,21,3,26
50,20,3,26
51,18,3,27
52,16,3,28
53,15,3,28
54,14,3,28
55,13,3,28
56,12,3,28
57,10,3,29
58,8,3,30
59,6,3,31
60,4,3,32
61,2,3,33
62,1,3,33
63,0,3,34
