tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,22,0,3
6,21,0,3
7,19,0,4
8,18,0,4
9,17,0,4
10,16,0,4
11,15,0,4
12,14,0,4
13,13,0,4
14,11,0,5
15,10,0,5
16,9,0,5
17,7,0,6
18,5,0,7
19,3,0,8
20,1,0,9
21,29,1,9
22,28,1,9
23,26,1,10
24,24,1,11
25,22,1,12
26,21,1,12
27,20,1,12
28,18,1,13
29,29,2,13
30,28,2,13
31,27,2,13
32,26,2,13
33,25,2,13
34,23,2,14
35,22,2,14
36,20,2,15
37,19,2,15
38,17,2,16
39,15,2,17
40,13,2,18
41,12,2,18
42,10,2,19
43,8,2,20
44,7,2,20
45,5,2,21
46,3,2,22
47,1,2,23
48,0,2,24
