tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,25,0,1
5,23,0,2
6,22,0,2
7,20,0,3
8,18,0,4
9,16,0,5
10,15,0,5
11,13,0,6
12,11,0,7
13,29,1,7
14,28,1,7
15,27,1,7
16,25,1,8
17,29,2,8
18,27,2,9
19,26,2,9
20,25,2,9
21,23,2,10
22,21,2,11
23,20,2,11
24,18,2,12
25,17,2,12
26,15,2,13
27,13,2,14
28,11,2,15
29,9,2,16
30,8,2,16
31,6,2,17
32,5,2,17
33,3,2,18
34,29,3,18
35,27,3,19
36,25,3,20
37,23,3,21
38,21,3,22
39,19,3,23
40,18,3,23
41,17,3,23
42,16,3,23
43,14,3,24
44,12,3,25
45,10,3,26
46,9,3,26
47,7,3,27
48,29,4,27
49,28,4,27
50,26,4,28
51,25,4,28
52,24,4,28
53,22,4,29
54,21,4,29
55,20,4,29
56,19,4,29
57,18,4,29
58,17,4,29
59,16,4,29
60,14,4,30
61,12,4,31
62,10,4,32
63,9,4,32
64,8,4,32
65,6,4,33
66,4,4,34
67,3,4,34
68,1,4,35
69,0,4,35
