tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,29,1,1
5,28,1,1
6,26,1,2
7,25,1,2
8,24,1,2
9,23,1,2
10,21,1,3
11,19,1,4
12,18,1,4
13,16,1,5
14,15,1,5
15,13,1,6
16,12,1,6
17,10,1,7
18,9,1,7
19,8,1,7
20,6,1,8
21,5,1,8
22,3,1,9
23,29,2,9
24,28,2,9
25,27,2,9
26,26,2,9
27,25,2,9
28,24,2,9
29,23,2,9
30,21,2,10
31,20,2,10
32,18,2,11
33,17,2,11
34,16,2,11
35,15,2,11
36,13,2,12
37,12,2,12
38,10,2,13
39,9,2,13
40,7,2,14
41,5,2,15
42,29,3,15
43,28,3,15
44,27,3,15
45,25,3,16
46,24,3,16
47,23,3,16
48,21,3,17
49,20,3,17
50,19,3,17
51,18,3,17
52,16,3,18
53,15,3,18
54,13,3,19
55,12,3,19
56,10,3,20
57,8,3,21
58,6,3,22
59,4,3,23
60,2,3,24
61,0,3,25
