tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,26,0,0
5,25,0,0
6,23,0,1
7,21,0,2
8,19,0,3
9,17,0,4
10,16,0,4
11,15,0,4
12,13,0,5
13,29,1,5
14,27,1,6
15,25,1,7
16,23,1,8
17,22,1,8
18,21,1,8
19,20,1,8
20,18,1,9
21,17,1,9
22,16,1,9
23,15,1,9
24,14,1,9
25,12,1,10
26,10,1,11
27,29,2,11
28,28,2,11
29,27,2,11
30,25,2,12
31,24,2,12
32,23,2,12
33,22,2,12
34,21,2,12
35,19,2,13
36,18,2,13
37,17,2,13
38,15,2,14
39,14,2,14
40,13,2,14
41,12,2,14
42,11,2,14
43,9,2,15
44,7,2,16
45,6,2,16
46,4,2,17
47,2,2,18
48,1,2,18
49,0,2,18
