tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,19,0,5
7,29,1,5
8,28,1,5
9,27,1,5
10,26,1,5
11,24,1,6
12,23,1,6
13,21,1,7
14,19,1,8
15,29,2,8
16,28,2,8
17,26,2,9
18,24,2,10
19,22,2,11
20,20,2,12
21,19,2,12
22,17,2,13
23,15,2,14
24,14,2,14
25,12,2,15
26,10,2,16
27,29,3,16
28,28,3,16
29,26,3,17
30,24,3,18
31,23,3,18
32,22,3,18
33,20,3,19
34,19,3,19
35,17,3,20
36,16,3,20
37,14,3,21
38,12,3,22
39,11,3,22
40,9,3,23
41,8,3,23
42,7,3,23
43,6,3,23
44,4,3,24
45,2,3,25
46,0,3,26
