tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,26,0,0
5,24,0,1
6,29,1,1
7,28,1,1
8,26,1,2
9,24,1,3
10,22,1,4
11,21,1,4
12,20,1,4
13,19,1,4
14,17,1,5
15,29,2,5
16,28,2,5
17,27,2,5
18,26,2,5
19,24,2,6
20,23,2,6
21,22,2,6
22,20,2,7
23,18,2,8
24,16,2,9
25,15,2,9
26,14,2,9
27,13,2,9
28,11,2,10
29,29,3,10
30,28,3,10
31,26,3,11
32,25,3,11
33,23,3,12
34,21,3,13
35,19,3,14
36,29,4,14
37,27,4,15
38,26,4,15
39,25,4,15
40,23,4,16
41,22,4,16
42,21,4,16
43,19,4,17
44,17,4,18
45,15,4,19
46,14,4,19
47,12,4,20
48,29,5,20
49,28,5,20
50,27,5,20
51,26,5,20
52,25,5,20
53,23,5,21
54,22,5,21
55,21,5,21
56,19,5,22
57,17,5,23
58,16,5,23
59,15,5,23
60,13,5,24
61,11,5,25
62,10,5,25
63,8,5,26
64,6,5,27
65,4,5,28
66,3,5,28
67,1,5,29
68,0,5,29
