tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,29,1,1
4,28,1,1
5,26,1,2
6,24,1,3
7,22,1,4
8,20,1,5
9,19,1,5
10,17,1,6
11,15,1,7
12,13,1,8
13,12,1,8
14,10,1,9
15,29,2,9
16,28,2,9
17,26,2,10
18,25,2,10
19,24,2,10
20,22,2,11
21,29,3,11
22,27,3,12
23,25,3,13
24,24,3,13
25,23,3,13
26,22,3,13
27,21,3,13
28,19,3,14
29,29,4,14
30,27,4,15
31,25,4,16
32,23,4,17
33,22,4,17
34,20,4,18
35,18,4,19
36,16,4,20
37,14,4,21
38,12,4,22
39,10,4,23
40,8,4,24
41,6,4,25
42,4,4,26
43,2,4,27
44,29,5,27
45,27,5,28
46,25,5,29
47,24,5,29
48,22,5,30
49,20,5,31
50,19,5,31
51,18,5,31
52,17,5,31
53,15,5,32
54,13,5,33
55,11,5,34
56,9,5,35
57,7,5,36
58,29,6,36
59,27,6,37
60,25,6,38
61,29,7,38
62,27,7,39
63,25,7,40
64,24,7,40
65,23,7,40
66,22,7,40
67,21,7,40
68,20,7,40
69,18,7,41
70,29,8,41
71,28,8,41
72,27,8,41
73,25,8,42
74,24,8,42
75,23,8,42
76,22,8,42
77,21,8,42
78,19,8,43
79,17,8,44
80,15,8,45
81,29,9,45
82,27,9,46
83,25,9,47
84,23,9,48
85,21,9,49
86,19,9,50
87,18,9,50
88,16,9,51
89,14,9,52
90,13,9,52
91,12,9,52
92,10,9,53
93,29,10,53
94,27,10,54
95,25,10,55
96,23,10,56
97,21,10,57
98,20,10,57
99,18,10,58
100,17,10,58
101,15,10,59
102,13,10,60
103,11,10,61
104,9,10,62
105,8,10,62
106,6,10,63
107,5,10,63
108,3,10,64
109,2,10,64
110,0,10,65
