tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,22,0,3
6,21,0,3
7,19,0,4
8,29,1,4
9,28,1,4
10,26,1,5
11,25,1,5
12,24,1,5
13,23,1,5
14,22,1,5
15,21,1,5
16,20,1,5
17,19,1,5
18,18,1,5
19,16,1,6
20,14,1,7
21,12,1,8
22,10,1,9
23,9,1,9
24,7,1,10
25,6,1,10
26,5,1,10
27,3,1,11
28,29,2,11
29,27,2,12
30,25,2,13
31,23,2,14
32,29,3,14
33,27,3,15
34,26,3,15
35,24,3,16
36,22,3,17
37,20,3,18
38,19,3,18
39,17,3,19
40,15,3,20
41,13,3,21
42,12,3,21
43,10,3,22
44,8,3,23
45,6,3,24
46,4,3,25
47,3,3,25
48,1,3,26
49,29,4,26
50,27,4,27
51,25,4,28
52,24,4,28
53,22,4,29
54,20,4,30
55,18,4,31
56,16,4,32
57,14,4,33
58,12,4,34
59,11,4,34
60,9,4,35
61,7,4,36
62,5,4,37
63,3,4,38
64,1,4,39
65,0,4,39
