tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,29,1,2
6,27,1,3
7,26,1,3
8,24,1,4
9,23,1,4
10,21,1,5
11,19,1,6
12,17,1,7
13,16,1,7
14,14,1,8
15,13,1,8
16,12,1,8
17,10,1,9
18,29,2,9
19,28,2,9
20,26,2,10
21,25,2,10
22,24,2,10
23,23,2,10
24,21,2,11
25,19,2,12
26,17,2,13
27,15,2,14
28,14,2,14
29,13,2,14
30,12,2,14
31,11,2,14
32,9,2,15
33,29,3,15
34,28,3,15
35,26,3,16
36,24,3,17
37,22,3,18
38,20,3,19
39,19,3,19
40,17,3,20
41,15,3,21
42,14,3,21
43,13,3,21
44,11,3,22
45,9,3,23
46,7,3,24
47,6,3,24
48,5,3,24
49,4,3,24
50,3,3,24
51,1,3,25
52,0,3,26
