tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,29,1,3
6,27,1,4
7,25,1,5
8,23,1,6
9,22,1,6
10,21,1,6
11,20,1,6
12,19,1,6
13,17,1,7
14,16,1,7
15,14,1,8
16,13,1,8
17,11,1,9
18,10,1,9
19,9,1,9
20,7,1,10
21,5,1,11
22,3,1,12
23,1,1,13
24,29,2,13
25,27,2,14
26,26,2,14
27,24,2,15
28,22,2,16
29,20,2,17
30,18,2,18
31,16,2,19
32,14,2,20
33,12,2,21
34,11,2,21
35,10,2,21
36,8,2,22
37,7,2,22
38,5,2,23
39,3,2,24
40,1,2,25
41,29,3,25
42,27,3,26
43,25,3,27
44,23,3,28
45,22,3,28
46,20,3,29
47,19,3,29
48,18,3,29
49,17,3,29
50,16,3,29
51,14,3,30
52,12,3,31
53,11,3,31
54,9,3,32
55,7,3,33
56,5,3,34
57,29,4,34
58,27,4,35
59,29,5,35
60,28,5,35
61,26,5,36
62,24,5,37
63,22,5,38
64,21,5,38
65,19,5,39
66,17,5,40
67,16,5,40
68,14,5,41
69,13,5,41
70,12,5,41
71,11,5,41
72,10,5,41
73,9,5,41
74,8,5,41
75,7,5,41
76,6,5,41
77,5,5,41
78,3,5,42
79,1,5,43
80,0,5,44
