tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,22,0,3
6,21,0,3
7,19,0,4
8,18,0,4
9,16,0,5
10,29,1,5
11,27,1,6
12,25,1,7
13,24,1,7
14,23,1,7
15,21,1,8
16,20,1,8
17,19,1,8
18,17,1,9
19,16,1,9
20,14,1,10
21,13,1,10
22,11,1,11
23,9,1,12
24,29,2,12
25,27,2,13
26,25,2,14
27,24,2,14
28,22,2,15
29,21,2,15
30,19,2,16
31,17,2,17
32,29,3,17
33,28,3,17
34,26,3,18
35,25,3,18
36,23,3,19
37,21,3,20
38,29,4,20
39,28,4,20
40,26,4,21
41,24,4,22
42,22,4,23
43,20,4,24
44,19,4,24
45,18,4,24
46,17,4,24
47,15,4,25
48,14,4,25
49,12,4,26
50,11,4,26
51,9,4,27
52,8,4,27
53,6,4,28
54,5,4,28
55,3,4,29
56,2,4,29
57,0,4,30
