tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,25,0,1
5,23,0,2
6,22,0,2
7,21,0,2
8,19,0,3
9,17,0,4
10,29,1,4
11,28,1,4
12,26,1,5
13,24,1,6
14,22,1,7
15,20,1,8
16,18,1,9
17,16,1,10
18,14,1,11
19,12,1,12
20,11,1,12
21,9,1,13
22,7,1,14
23,5,1,15
24,3,1,16
25,1,1,17
26,29,2,17
27,28,2,17
28,27,2,17
29,26,2,17
30,24,2,18
31,22,2,19
32,20,2,20
33,19,2,20
34,17,2,21
35,16,2,21
36,15,2,21
37,13,2,22
38,11,2,23
39,10,2,23
40,8,2,24
41,6,2,25
42,29,3,25
43,28,3,25
44,27,3,25
45,25,3,26
46,23,3,27
47,22,3,27
48,21,3,27
49,19,3,28
50,17,3,29
51,15,3,30
52,13,3,31
53,12,3,31
54,10,3,32
55,8,3,33
56,6,3,34
57,4,3,35
58,2,3,36
59,1,3,36
60,0,3,36
