tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,26,0,0
5,24,0,1
6,22,0,2
7,21,0,2
8,19,0,3
9,17,0,4
10,15,0,5
11,13,0,6
12,12,0,6
13,10,0,7
14,8,0,8
15,7,0,8
16,6,0,8
17,5,0,8
18,3,0,9
19,29,1,9
20,28,1,9
21,26,1,10
22,24,1,11
23,22,1,12
24,20,1,13
25,19,1,13
26,17,1,14
27,16,1,14
28,14,1,15
29,29,2,15
30,28,2,15
31,26,2,16
32,25,2,16
33,24,2,16
34,22,2,17
35,20,2,18
36,18,2,19
37,16,2,20
38,14,2,21
39,13,2,21
40,12,2,21
41,11,2,21
42,9,2,22
43,8,2,22
44,6,2,23
45,4,2,24
46,3,2,24
47,1,2,25
48,0,2,25
