tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,25,0,1
5,24,0,1
6,23,0,1
7,21,0,2
8,20,0,2
9,19,0,2
10,17,0,3
11,16,0,3
12,15,0,3
13,14,0,3
14,13,0,3
15,11,0,4
16,9,0,5
17,7,0,6
18,29,1,6
19,28,1,6
20,26,1,7
21,24,1,8
22,22,1,9
23,20,1,10
24,19,1,10
25,18,1,10
26,16,1,11
27,15,1,11
28,14,1,11
29,12,1,12
30,10,1,13
31,9,1,13
32,7,1,14
33,5,1,15
34,3,1,16
35,29,2,16
36,28,2,16
37,26,2,17
38,24,2,18
39,22,2,19
40,21,2,19
41,20,2,19
42,18,2,20
43,16,2,21
44,15,2,21
45,13,2,22
46,12,2,22
47,11,2,22
48,9,2,23
49,7,2,24
50,6,2,24
51,5,2,24
52,3,2,25
53,1,2,26
54,0,2,27
