tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,25,0,1
5,29,1,1
6,28,1,1
7,27,1,1
8,25,1,2
9,23,1,3
10,22,1,3
11,20,1,4
12,18,1,5
13,17,1,5
14,16,1,5
15,14,1,6
16,13,1,6
17,12,1,6
18,10,1,7
19,8,1,8
20,7,1,8
21,6,1,8
22,5,1,8
23,4,1,8
24,2,1,9
25,29,2,9
26,28,2,9
27,27,2,9
28,25,2,10
29,24,2,10
30,22,2,11
31,21,2,11
32,19,2,12
33,18,2,12
34,16,2,13
35,14,2,14
36,12,2,15
37,11,2,15
38,9,2,16
39,7,2,17
40,5,2,18
41,29,3,18
42,27,3,19
43,29,4,19
44,27,4,20
45,29,5,20
46,28,5,20
47,26,5,21
48,24,5,22
49,22,5,23
50,21,5,23
51,19,5,24
52,17,5,25
53,15,5,26
54,14,5,26
55,12,5,27
56,10,5,28
57,8,5,29
58,6,5,30
59,4,5,31
60,3,5,31
61,2,5,31
62,0,5,32
