tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,25,0,1
5,23,0,2
6,22,0,2
7,21,0,2
8,20,0,2
9,19,0,2
10,18,0,2
11,16,0,3
12,15,0,3
13,13,0,4
14,11,0,5
15,29,1,5
16,27,1,6
17,25,1,7
18,24,1,7
19,23,1,7
20,21,1,8
21,20,1,8
22,19,1,8
23,18,1,8
24,16,1,9
25,15,1,9
26,13,1,10
27,11,1,11
28,9,1,12
29,8,1,12
30,7,1,12
31,6,1,12
32,5,1,12
33,3,1,13
34,1,1,14
35,29,2,14
36,27,2,15
37,26,2,15
38,24,2,16
39,23,2,16
40,22,2,16
41,21,2,16
42,20,2,16
43,19,2,16
44,18,2,16
45,16,2,17
46,29,3,17
47,27,3,18
48,25,3,19
49,24,3,19
50,22,3,20
51,20,3,21
52,19,3,21
53,17,3,22
54,15,3,23
55,13,3,24
56,11,3,25
57,9,3,26
58,8,3,26
59,6,3,27
60,5,3,27
61,4,3,27
62,3,3,27
63,1,3,28
64,0,3,29
