tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,24,0,2
5,23,0,2
6,22,0,2
7,21,0,2
8,20,0,2
9,19,0,2
10,18,0,2
11,17,0,2
12,16,0,2
13,14,0,3
14,13,0,3
15,12,0,3
16,10,0,4
17,8,0,5
18,29,1,5
19,27,1,6
20,25,1,7
21,24,1,7
22,23,1,7
23,21,1,8
24,19,1,9
25,18,1,9
26,16,1,10
27,29,2,10
28,27,2,11
29,25,2,12
30,29,3,12
31,28,3,12
32,26,3,13
33,25,3,13
34,24,3,13
35,23,3,13
36,21,3,14
37,20,3,14
38,19,3,14
39,17,3,15
40,15,3,16
41,14,3,16
42,12,3,17
43,10,3,18
44,9,3,18
45,8,3,18
46,6,3,19
47,4,3,20
48,2,3,21
49,29,4,21
50,28,4,21
51,27,4,21
52,25,4,22
53,23,4,23
54,21,4,24
55,19,4,25
56,18,4,25
57,16,4,26
58,15,4,26
59,13,4,27
60,11,4,28
61,10,4,28
62,9,4,28
63,8,4,28
64,6,4,29
65,4,4,30
66,3,4,30
67,2,4,30
68,0,4,31
