tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,19,0,5
7,18,0,5
8,17,0,5
9,15,0,6
10,13,0,7
11,12,0,7
12,10,0,8
13,29,1,8
14,28,1,8
15,27,1,8
16,25,1,9
17,23,1,10
18,22,1,10
19,20,1,11
20,18,1,12
21,29,2,12
22,27,2,13
23,25,2,14
24,23,2,15
25,22,2,15
26,20,2,16
27,18,2,17
28,17,2,17
29,15,2,18
30,13,2,19
31,11,2,20
32,29,3,20
33,28,3,20
34,27,3,20
35,26,3,20
36,24,3,21
37,23,3,21
38,21,3,22
39,19,3,23
40,18,3,23
41,16,3,24
42,15,3,24
43,13,3,25
44,12,3,25
45,10,3,26
46,8,3,27
47,6,3,28
48,4,3,29
49,2,3,30
50,0,3,31
