tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,26,0,0
5,24,0,1
6,22,0,2
7,21,0,2
8,20,0,2
9,18,0,3
10,17,0,3
11,15,0,4
12,13,0,5
13,11,0,6
14,10,0,6
15,8,0,7
16,29,1,7
17,28,1,7
18,26,1,8
19,24,1,9
20,22,1,10
21,29,2,10
22,28,2,10
23,27,2,10
24,26,2,10
25,24,2,11
26,23,2,11
27,22,2,11
28,20,2,12
29,19,2,12
30,17,2,13
31,29,3,13
32,27,3,14
33,29,4,14
34,28,4,14
35,27,4,14
36,26,4,14
37,25,4,14
38,23,4,15
39,22,4,15
40,21,4,15
41,19,4,16
42,18,4,16
43,16,4,17
44,14,4,18
45,13,4,18
46,11,4,19
47,10,4,19
48,9,4,19
49,8,4,19
50,6,4,20
51,4,4,21
52,2,4,22
53,0,4,23
