tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,24,0,2
5,23,0,2
6,21,0,3
7,20,0,3
8,18,0,4
9,16,0,5
10,15,0,5
11,13,0,6
12,11,0,7
13,9,0,8
14,29,1,8
15,28,1,8
16,27,1,8
17,25,1,9
18,24,1,9
19,22,1,10
20,21,1,10
21,20,1,10
22,19,1,10
23,18,1,10
24,17,1,10
25,16,1,10
26,15,1,10
27,14,1,10
28,12,1,11
29,10,1,12
30,29,2,12
31,27,2,13
32,26,2,13
33,24,2,14
34,22,2,15
35,20,2,16
36,19,2,16
37,17,2,17
38,15,2,18
39,14,2,18
40,13,2,18
41,12,2,18
42,10,2,19
43,9,2,19
44,8,2,19
45,6,2,20
46,5,2,20
47,3,2,21
48,1,2,22
49,0,2,22
