tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,25,0,1
5,23,0,2
6,21,0,3
7,19,0,4
8,17,0,5
9,15,0,6
10,13,0,7
11,29,1,7
12,27,1,8
13,25,1,9
14,24,1,9
15,22,1,10
16,20,1,11
17,18,1,12
18,29,2,12
19,28,2,12
20,27,2,12
21,26,2,12
22,24,2,13
23,22,2,14
24,21,2,14
25,19,2,15
26,17,2,16
27,16,2,16
28,14,2,17
29,12,2,18
30,10,2,19
31,8,2,20
32,7,2,20
33,5,2,21
34,29,3,21
35,27,3,22
36,25,3,23
37,24,3,23
38,23,3,23
39,22,3,23
40,21,3,23
41,20,3,23
42,19,3,23
43,17,3,24
44,15,3,25
45,14,3,25
46,13,3,25
47,12,3,25
48,11,3,25
49,9,3,26
50,8,3,26
51,6,3,27
52,4,3,28
53,3,3,28
54,1,3,29
55,0,3,30
