tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,25,0,1
5,24,0,1
6,22,0,2
7,20,0,3
8,18,0,4
9,29,1,4
10,27,1,5
11,26,1,5
12,24,1,6
13,22,1,7
14,29,2,7
15,27,2,8
16,25,2,9
17,23,2,10
18,21,2,11
19,20,2,11
20,18,2,12
21,17,2,12
22,16,2,12
23,14,2,13
24,13,2,13
25,11,2,14
26,10,2,14
27,8,2,15
28,6,2,16
29,4,2,17
30,3,2,17
31,1,2,18
32,29,3,18
33,28,3,18
34,27,3,18
35,26,3,18
36,24,3,19
37,22,3,20
38,21,3,20
39,19,3,21
40,18,3,21
41,16,3,22
42,14,3,23
43,13,3,23
44,11,3,24
45,9,3,25
46,8,3,25
47,6,3,26
48,4,3,27
49,3,3,27
50,1,3,28
51,0,3,28
