tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,29,1,1
5,28,1,1
6,27,1,1
7,26,1,1
8,25,1,1
9,23,1,2
10,22,1,2
11,20,1,3
12,18,1,4
13,29,2,4
14,28,2,4
15,26,2,5
16,24,2,6
17,23,2,6
18,22,2,6
19,21,2,6
20,19,2,7
21,18,2,7
22,16,2,8
23,14,2,9
24,12,2,10
25,10,2,11
26,9,2,11
27,8,2,11
28,6,2,12
29,4,2,13
30,29,3,13
31,27,3,14
32,25,3,15
33,24,3,15
34,22,3,16
35,29,4,16
36,28,4,16
37,26,4,17
38,25,4,17
39,24,4,17
40,23,4,17
41,22,4,17
42,21,4,17
43,19,4,18
44,18,4,18
45,16,4,19
46,14,4,20
47,13,4,20
48,12,4,20
49,11,4,20
50,9,4,21
51,7,4,22
52,6,4,22
53,4,4,23
54,2,4,24
55,0,4,25
