tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,24,0,2
5,22,0,3
6,21,0,3
7,19,0,4
8,18,0,4
9,17,0,4
10,15,0,5
11,29,1,5
12,27,1,6
13,25,1,7
14,24,1,7
15,22,1,8
16,21,1,8
17,19,1,9
18,18,1,9
19,16,1,10
20,14,1,11
21,13,1,11
22,11,1,12
23,10,1,12
24,9,1,12
25,7,1,13
26,5,1,14
27,29,2,14
28,27,2,15
29,26,2,15
30,25,2,15
31,24,2,15
32,22,2,16
33,21,2,16
34,20,2,16
35,18,2,17
36,16,2,18
37,15,2,18
38,13,2,19
39,11,2,20
40,9,2,21
41,8,2,21
42,6,2,22
43,4,2,23
44,2,2,24
45,1,2,24
46,0,2,24
