tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,25,0,1
5,24,0,1
6,23,0,1
7,22,0,1
8,21,0,1
9,20,0,1
10,18,0,2
11,17,0,2
12,15,0,3
13,13,0,4
14,11,0,5
15,10,0,5
16,9,0,5
17,7,0,6
18,5,0,7
19,4,0,7
20,2,0,8
21,29,1,8
22,27,1,9
23,26,1,9
24,25,1,9
25,23,1,10
26,22,1,10
27,20,1,11
28,18,1,12
29,29,2,12
30,27,2,13
31,25,2,14
32,29,3,14
33,27,3,15
34,25,3,16
35,23,3,17
36,29,4,17
37,28,4,17
38,27,4,17
39,26,4,17
40,24,4,18
41,22,4,19
42,21,4,19
43,19,4,20
44,17,4,21
45,15,4,22
46,13,4,23
47,12,4,23
48,10,4,24
49,9,4,24
50,7,4,25
51,5,4,26
52,3,4,27
53,2,4,27
54,1,4,27
55,0,4,28
