tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,29,1,2
5,27,1,3
6,25,1,4
7,23,1,5
8,21,1,6
9,20,1,6
10,18,1,7
11,16,1,8
12,15,1,8
13,14,1,8
14,12,1,9
15,29,2,9
16,28,2,9
17,26,2,10
18,24,2,11
19,22,2,12
20,20,2,13
21,18,2,14
22,16,2,15
23,15,2,15
24,14,2,15
25,12,2,16
26,10,2,17
27,29,3,17
28,28,3,17
29,27,3,17
30,26,3,17
31,24,3,18
32,23,3,18
33,21,3,19
34,29,4,19
35,28,4,19
36,27,4,19
37,26,4,19
38,24,4,20
39,23,4,20
40,22,4,20
41,21,4,20
42,19,4,21
43,17,4,22
44,16,4,22
45,14,4,23
46,13,4,23
47,12,4,23
48,11,4,23
49,9,4,24
50,7,4,25
51,6,4,25
52,5,4,25
53,4,4,25
54,2,4,26
55,0,4,27
