tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,25,0,1
5,23,0,2
6,21,0,3
7,29,1,3
8,27,1,4
9,25,1,5
10,24,1,5
11,22,1,6
12,20,1,7
13,18,1,8
14,16,1,9
15,14,1,10
16,12,1,11
17,11,1,11
18,10,1,11
19,9,1,11
20,7,1,12
21,29,2,12
22,28,2,12
23,26,2,13
24,24,2,14
25,22,2,15
26,20,2,16
27,19,2,16
28,17,2,17
29,15,2,18
30,14,2,18
31,12,2,19
32,29,3,19
33,28,3,19
34,27,3,19
35,25,3,20
36,24,3,20
37,22,3,21
38,20,3,22
39,18,3,23
40,17,3,23
41,15,3,24
42,13,3,25
43,11,3,26
44,10,3,26
45,8,3,27
46,6,3,28
47,4,3,29
48,3,3,29
49,1,3,30
50,0,3,31
