tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,22,0,3
6,20,0,4
7,18,0,5
8,17,0,5
9,15,0,6
10,29,1,6
11,27,1,7
12,25,1,8
13,23,1,9
14,21,1,10
15,20,1,10
16,18,1,11
17,17,1,11
18,15,1,12
19,14,1,12
20,12,1,13
21,10,1,14
22,29,2,14
23,27,2,15
24,26,2,15
25,24,2,16
26,22,2,17
27,20,2,18
28,18,2,19
29,17,2,19
30,15,2,20
31,14,2,20
32,12,2,21
33,29,3,21
34,27,3,22
35,25,3,23
36,23,3,24
37,21,3,25
38,20,3,25
39,19,3,25
40,17,3,26
41,15,3,27
42,13,3,28
43,11,3,29
44,9,3,30
45,7,3,31
46,5,3,32
47,29,4,32
48,27,4,33
49,25,4,34
50,23,4,35
51,29,5,35
52,27,5,36
53,26,5,36
54,24,5,37
55,22,5,38
56,20,5,39
57,18,5,40
58,17,5,40
59,15,5,41
60,14,5,41
61,12,5,42
62,10,5,43
63,8,5,44
64,6,5,45
65,4,5,46
66,2,5,47
67,0,5,48
