tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,24,0,2
5,22,0,3
6,20,0,4
7,18,0,5
8,16,0,6
9,14,0,7
10,12,0,8
11,11,0,8
12,10,0,8
13,8,0,9
14,29,1,9
15,28,1,9
16,26,1,10
17,24,1,11
18,22,1,12
19,20,1,13
20,18,1,14
21,17,1,14
22,16,1,14
23,15,1,14
24,14,1,14
25,13,1,14
26,11,1,15
27,10,1,15
28,9,1,15
29,7,1,16
30,5,1,17
31,29,2,17
32,28,2,17
33,27,2,17
34,25,2,18
35,23,2,19
36,22,2,19
37,20,2,20
38,19,2,20
39,17,2,21
40,15,2,22
41,13,2,23
42,12,2,23
43,10,2,24
44,8,2,25
45,7,2,25
46,6,2,25
47,5,2,25
48,3,2,26
49,1,2,27
50,0,2,28
