tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,29,1,3
6,28,1,3
7,26,1,4
8,25,1,4
9,23,1,5
10,21,1,6
11,19,1,7
12,29,2,7
13,28,2,7
14,26,2,8
15,29,3,8
16,27,3,9
17,26,3,9
18,24,3,10
19,22,3,11
20,20,3,12
21,18,3,13
22,16,3,14
23,29,4,14
24,28,4,14
25,26,4,15
26,24,4,16
27,22,4,17
28,21,4,17
29,20,4,17
30,18,4,18
31,16,4,19
32,14,4,20
33,13,4,20
34,12,4,20
35,10,4,21
36,8,4,22
37,6,4,23
38,29,5,23
39,27,5,24
40,29,6,24
41,28,6,24
42,26,6,25
43,24,6,26
44,22,6,27
45,29,7,27
46,28,7,27
47,26,7,28
48,24,7,29
49,22,7,30
50,29,8,30
51,27,8,31
52,25,8,32
53,23,8,33
54,21,8,34
55,19,8,35
56,18,8,35
57,17,8,35
58,15,8,36
59,29,9,36
60,28,9,36
61,26,9,37
62,24,9,38
63,22,9,39
64,21,9,39
65,19,9,40
66,17,9,41
67,15,9,42
68,13,9,43
69,29,10,43
70,27,10,44
71,25,10,45
72,23,10,46
73,21,10,47
74,19,10,48
75,17,10,49
76,16,10,49
77,14,10,50
78,29,11,50
79,27,11,51
80,26,11,51
81,25,11,51
82,24,11,51
83,23,11,51
84,21,11,52
85,20,11,52
86,19,11,52
87,17,11,53
88,15,11,54
89,13,11,55
90,11,11,56
91,10,11,56
92,9,11,56
93,7,11,57
94,6,11,57
95,5,11,57
96,3,11,58
97,1,11,59
98,29,12,59
99,28,12,59
100,26,12,60
101,25,12,60
102,24,12,60
103,22,12,61
104,20,12,62
105,18,12,63
106,16,12,64
107,29,13,64
108,27,13,65
109,26,13,65
110,24,13,66
111,23,13,66
112,21,13,67
113,19,13,68
114,17,13,69
115,15,13,70
116,13,13,71
117,11,13,72
118,10,13,72
119,9,13,72
120,8,13,72
121,6,13,73
122,4,13,74
123,3,13,74
124,2,13,74
125,0,13,75
