tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,25,0,1
5,24,0,1
6,23,0,1
7,21,0,2
8,29,1,2
9,27,1,3
10,29,2,3
11,27,2,4
12,26,2,4
13,25,2,4
14,24,2,4
15,22,2,5
16,21,2,5
17,20,2,5
18,19,2,5
19,17,2,6
20,16,2,6
21,14,2,7
22,13,2,7
23,11,2,8
24,9,2,9
25,7,2,10
26,29,3,10
27,27,3,11
28,25,3,12
29,23,3,13
30,22,3,13
31,20,3,14
32,18,3,15
33,16,3,16
34,14,3,17
35,13,3,17
36,11,3,18
37,10,3,18
38,8,3,19
39,6,3,20
40,5,3,20
41,3,3,21
42,29,4,21
43,27,4,22
44,25,4,23
45,23,4,24
46,29,5,24
47,28,5,24
48,26,5,25
49,24,5,26
50,29,6,26
51,27,6,27
52,26,6,27
53,24,6,28
54,29,7,28
55,27,7,29
56,29,8,29
57,28,8,29
58,26,8,30
59,25,8,30
60,23,8,31
61,21,8,32
62,19,8,33
63,17,8,34
64,16,8,34
65,15,8,34
66,13,8,35
67,11,8,36
68,10,8,36
69,8,8,37
70,29,9,37
71,27,9,38
72,25,9,39
73,23,9,40
74,21,9,41
75,19,9,42
76,17,9,43
77,15,9,44
78,14,9,44
79,12,9,45
80,11,9,45
81,9,9,46
82,8,9,46
83,7,9,46
84,6,9,46
85,4,9,47
86,2,9,48
87,0,9,49
