tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,19,0,5
7,29,1,5
8,27,1,6
9,25,1,7
10,29,2,7
11,28,2,7
12,26,2,8
13,25,2,8
14,24,2,8
15,23,2,8
16,21,2,9
17,19,2,10
18,17,2,11
19,15,2,12
20,13,2,13
21,12,2,13
22,10,2,14
23,9,2,14
24,8,2,14
25,7,2,14
26,5,2,15
27,3,2,16
28,1,2,17
29,29,3,17
30,27,3,18
31,25,3,19
32,29,4,19
33,28,4,19
34,26,4,20
35,24,4,21
36,23,4,21
37,22,4,21
38,20,4,22
39,18,4,23
40,17,4,23
41,15,4,24
42,14,4,24
43,12,4,25
44,29,5,25
45,27,5,26
46,25,5,27
47,23,5,28
48,21,5,29
49,19,5,30
50,29,6,30
51,27,6,31
52,26,6,31
53,25,6,31
54,23,6,32
55,21,6,33
56,20,6,33
57,18,6,34
58,16,6,35
59,15,6,35
60,13,6,36
61,11,6,37
62,9,6,38
63,7,6,39
64,5,6,40
65,3,6,41
66,1,6,42
67,0,6,43
