tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,29,1,3
6,27,1,4
7,25,1,5
8,23,1,6
9,29,2,6
10,27,2,7
11,26,2,7
12,25,2,7
13,23,2,8
14,29,3,8
15,27,3,9
16,26,3,9
17,25,3,9
18,23,3,10
19,29,4,10
20,27,4,11
21,26,4,11
22,24,4,12
23,22,4,13
24,20,4,14
25,18,4,15
26,17,4,15
27,16,4,15
28,14,4,16
29,12,4,17
30,10,4,18
31,8,4,19
32,6,4,20
33,4,4,21
34,29,5,21
35,28,5,21
36,27,5,21
37,25,5,22
38,23,5,23
39,21,5,24
40,19,5,25
41,17,5,26
42,15,5,27
43,13,5,28
44,11,5,29
45,10,5,29
46,9,5,29
47,8,5,29
48,7,5,29
49,5,5,30
50,3,5,31
51,1,5,32
52,0,5,33
