tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,25,0,1
5,23,0,2
6,29,1,2
7,27,1,3
8,25,1,4
9,23,1,5
10,21,1,6
11,19,1,7
12,29,2,7
13,27,2,8
14,25,2,9
15,23,2,10
16,21,2,11
17,19,2,12
18,17,2,13
19,29,3,13
20,27,3,14
21,26,3,14
22,25,3,14
23,24,3,14
24,22,3,15
25,21,3,15
26,19,3,16
27,17,3,17
28,15,3,18
29,13,3,19
30,29,4,19
31,27,4,20
32,25,4,21
33,24,4,21
34,23,4,21
35,21,4,22
36,20,4,22
37,19,4,22
38,17,4,23
39,15,4,24
40,14,4,24
41,12,4,25
42,29,5,25
43,28,5,25
44,26,5,26
45,24,5,27
46,22,5,28
47,21,5,28
48,19,5,29
49,17,5,30
50,15,5,31
51,13,5,32
52,12,5,32
53,10,5,33
54,9,5,33
55,7,5,34
56,5,5,35
57,29,6,35
58,27,6,36
59,25,6,37
60,23,6,38
61,21,6,39
62,19,6,40
63,17,6,41
64,16,6,41
65,15,6,41
66,14,6,41
67,12,6,42
68,10,6,43
69,8,6,44
70,6,6,45
71,4,6,46
72,3,6,46
73,1,6,47
74,0,6,48
