tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,25,0,1
5,23,0,2
6,21,0,3
7,20,0,3
8,19,0,3
9,17,0,4
10,15,0,5
11,13,0,6
12,11,0,7
13,29,1,7
14,27,1,8
15,25,1,9
16,24,1,9
17,22,1,10
18,21,1,10
19,20,1,10
20,18,1,11
21,17,1,11
22,15,1,12
23,13,1,13
24,29,2,13
25,27,2,14
26,26,2,14
27,24,2,15
28,23,2,15
29,21,2,16
30,20,2,16
31,18,2,17
32,17,2,17
33,15,2,18
34,29,3,18
35,27,3,19
36,25,3,20
37,23,3,21
38,21,3,22
39,19,3,23
40,29,4,23
41,28,4,23
42,27,4,23
43,25,4,24
44,23,4,25
45,22,4,25
46,21,4,25
47,19,4,26
48,17,4,27
49,15,4,28
50,13,4,29
51,11,4,30
52,9,4,31
53,7,4,32
54,5,4,33
55,3,4,34
56,1,4,35
57,0,4,35
