tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,24,0,2
5,23,0,2
6,21,0,3
7,20,0,3
8,18,0,4
9,16,0,5
10,15,0,5
11,14,0,5
12,12,0,6
13,10,0,7
14,8,0,8
15,29,1,8
16,27,1,9
17,25,1,10
18,29,2,10
19,28,2,10
20,26,2,11
21,25,2,11
22,23,2,12
23,21,2,13
24,20,2,13
25,19,2,13
26,17,2,14
27,15,2,15
28,13,2,16
29,11,2,17
30,9,2,18
31,8,2,18
32,6,2,19
33,4,2,20
34,2,2,21
35,29,3,21
36,27,3,22
37,25,3,23
38,29,4,23
39,27,4,24
40,26,4,24
41,24,4,25
42,29,5,25
43,27,5,26
44,25,5,27
45,23,5,28
46,22,5,28
47,20,5,29
48,29,6,29
49,28,6,29
50,27,6,29
51,26,6,29
52,24,6,30
53,22,6,31
54,21,6,31
55,20,6,31
56,18,6,32
57,16,6,33
58,14,6,34
59,12,6,35
60,11,6,35
61,9,6,36
62,7,6,37
63,6,6,37
64,5,6,37
65,4,6,37
66,3,6,37
67,1,6,38
68,0,6,39
