tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,29,1,2
5,27,1,3
6,26,1,3
7,24,1,4
8,22,1,5
9,29,2,5
10,27,2,6
11,26,2,6
12,24,2,7
13,22,2,8
14,21,2,8
15,19,2,9
16,18,2,9
17,16,2,10
18,14,2,11
19,12,2,12
20,29,3,12
21,27,3,13
22,25,3,14
23,24,3,14
24,22,3,15
25,20,3,16
26,29,4,16
27,27,4,17
28,25,4,18
29,23,4,19
30,29,5,19
31,27,5,20
32,26,5,20
33,24,5,21
34,22,5,22
35,21,5,22
36,19,5,23
37,17,5,24
38,16,5,24
39,14,5,25
40,12,5,26
41,10,5,27
42,29,6,27
43,27,6,28
44,29,7,28
45,27,7,29
46,26,7,29
47,25,7,29
48,24,7,29
49,23,7,29
50,21,7,30
51,20,7,30
52,18,7,31
53,17,7,31
54,16,7,31
55,14,7,32
56,12,7,33
57,11,7,33
58,10,7,33
59,8,7,34
60,6,7,35
61,5,7,35
62,4,7,35
63,2,7,36
64,0,7,37
