tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,29,1,3
6,28,1,3
7,26,1,4
8,29,2,4
9,27,2,5
10,25,2,6
11,23,2,7
12,21,2,8
13,29,3,8
14,27,3,9
15,25,3,10
16,23,3,11
17,22,3,11
18,20,3,12
19,19,3,12
20,17,3,13
21,15,3,14
22,13,3,15
23,11,3,16
24,9,3,17
25,29,4,17
26,27,4,18
27,25,4,19
28,23,4,20
29,21,4,21
30,29,5,21
31,27,5,22
32,25,5,23
33,23,5,24
34,21,5,25
35,20,5,25
36,18,5,26
37,16,5,27
38,14,5,28
39,13,5,28
40,11,5,29
41,10,5,29
42,8,5,30
43,6,5,31
44,4,5,32
45,2,5,33
46,1,5,33
47,0,5,34
