tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,24,0,2
5,23,0,2
6,21,0,3
7,19,0,4
8,17,0,5
9,29,1,5
10,28,1,5
11,26,1,6
12,24,1,7
13,23,1,7
14,22,1,7
15,20,1,8
16,18,1,9
17,16,1,10
18,14,1,11
19,13,1,11
20,11,1,12
21,9,1,13
22,7,1,14
23,6,1,14
24,4,1,15
25,29,2,15
26,27,2,16
27,26,2,16
28,24,2,17
29,23,2,17
30,21,2,18
31,20,2,18
32,18,2,19
33,16,2,20
34,29,3,20
35,28,3,20
36,26,3,21
37,25,3,21
38,23,3,22
39,21,3,23
40,19,3,24
41,17,3,25
42,16,3,25
43,15,3,25
44,13,3,26
45,29,4,26
46,27,4,27
47,25,4,28
48,24,4,28
49,22,4,29
50,20,4,30
51,18,4,31
52,17,4,31
53,15,4,32
54,14,4,32
55,12,4,33
56,10,4,34
57,8,4,35
58,6,4,36
59,4,4,37
60,2,4,38
61,0,4,39
