tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,26,0,0
5,25,0,0
6,23,0,1
7,29,1,1
8,27,1,2
9,25,1,3
10,24,1,3
11,23,1,3
12,21,1,4
13,20,1,4
14,18,1,5
15,17,1,5
16,16,1,5
17,14,1,6
18,13,1,6
19,11,1,7
20,9,1,8
21,7,1,9
22,5,1,10
23,3,1,11
24,1,1,12
25,29,2,12
26,27,2,13
27,25,2,14
28,23,2,15
29,21,2,16
30,19,2,17
31,17,2,18
32,16,2,18
33,15,2,18
34,13,2,19
35,29,3,19
36,28,3,19
37,27,3,19
38,25,3,20
39,29,4,20
40,27,4,21
41,26,4,21
42,25,4,21
43,23,4,22
44,21,4,23
45,20,4,23
46,18,4,24
47,17,4,24
48,16,4,24
49,14,4,25
50,12,4,26
51,29,5,26
52,27,5,27
53,25,5,28
54,29,6,28
55,27,6,29
56,29,7,29
57,28,7,29
58,26,7,30
59,24,7,31
60,22,7,32
61,20,7,33
62,18,7,34
63,16,7,35
64,14,7,36
65,12,7,37
66,10,7,38
67,8,7,39
68,7,7,39
69,5,7,40
70,29,8,40
71,27,8,41
72,25,8,42
73,23,8,43
74,22,8,43
75,20,8,44
76,18,8,45
77,16,8,46
78,14,8,47
79,13,8,47
80,12,8,47
81,10,8,48
82,8,8,49
83,6,8,50
84,4,8,51
85,3,8,51
86,1,8,52
87,0,8,53
