tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,22,0,3
6,20,0,4
7,18,0,5
8,16,0,6
9,14,0,7
10,29,1,7
11,28,1,7
12,27,1,7
13,25,1,8
14,24,1,8
15,22,1,9
16,20,1,10
17,18,1,11
18,16,1,12
19,14,1,13
20,12,1,14
21,29,2,14
22,27,2,15
23,25,2,16
24,23,2,17
25,21,2,18
26,19,2,19
27,17,2,20
28,16,2,20
29,14,2,21
30,12,2,22
31,10,2,23
32,29,3,23
33,27,3,24
34,25,3,25
35,24,3,25
36,23,3,25
37,21,3,26
38,20,3,26
39,18,3,27
40,16,3,28
41,14,3,29
42,12,3,30
43,10,3,31
44,9,3,31
45,8,3,31
46,7,3,31
47,5,3,32
48,4,3,32
49,3,3,32
50,1,3,33
51,0,3,34
