tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,29,1,4
7,27,1,5
8,25,1,6
9,24,1,6
10,22,1,7
11,20,1,8
12,18,1,9
13,29,2,9
14,27,2,10
15,25,2,11
16,24,2,11
17,22,2,12
18,21,2,12
19,19,2,13
20,17,2,14
21,15,2,15
22,13,2,16
23,11,2,17
24,9,2,18
25,29,3,18
26,28,3,18
27,27,3,18
28,26,3,18
29,24,3,19
30,22,3,20
31,21,3,20
32,19,3,21
33,17,3,22
34,16,3,22
35,14,3,23
36,12,3,24
37,29,4,24
38,28,4,24
39,26,4,25
40,24,4,26
41,23,4,26
42,21,4,27
43,19,4,28
44,17,4,29
45,16,4,29
46,14,4,30
47,12,4,31
48,10,4,32
49,8,4,33
50,7,4,33
51,6,4,33
52,4,4,34
53,2,4,35
54,0,4,36
