tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,25,0,1
5,23,0,2
6,21,0,3
7,20,0,3
8,18,0,4
9,29,1,4
10,27,1,5
11,26,1,5
12,24,1,6
13,22,1,7
14,20,1,8
15,29,2,8
16,28,2,8
17,27,2,8
18,25,2,9
19,23,2,10
20,22,2,10
21,20,2,11
22,18,2,12
23,29,3,12
24,27,3,13
25,25,3,14
26,23,3,15
27,21,3,16
28,19,3,17
29,17,3,18
30,29,4,18
31,27,4,19
32,26,4,19
33,25,4,19
34,23,4,20
35,22,4,20
36,20,4,21
37,18,4,22
38,16,4,23
39,15,4,23
40,13,4,24
41,12,4,24
42,11,4,24
43,10,4,24
44,8,4,25
45,29,5,25
46,27,5,26
47,25,5,27
48,23,5,28
49,21,5,29
50,19,5,30
51,29,6,30
52,28,6,30
53,26,6,31
54,24,6,32
55,22,6,33
56,20,6,34
57,18,6,35
58,16,6,36
59,14,6,37
60,29,7,37
61,28,7,37
62,26,7,38
63,25,7,38
64,23,7,39
65,21,7,40
66,19,7,41
67,17,7,42
68,15,7,43
69,14,7,43
70,12,7,44
71,10,7,45
72,9,7,45
73,7,7,46
74,5,7,47
75,3,7,48
76,2,7,48
77,0,7,49
