tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,25,0,1
5,23,0,2
6,21,0,3
7,29,1,3
8,27,1,4
9,25,1,5
10,24,1,5
11,23,1,5
12,22,1,5
13,21,1,5
14,19,1,6
15,17,1,7
16,16,1,7
17,14,1,8
18,13,1,8
19,11,1,9
20,9,1,10
21,7,1,11
22,5,1,12
23,29,2,12
24,28,2,12
25,26,2,13
26,24,2,14
27,22,2,15
28,29,3,15
29,27,3,16
30,26,3,16
31,24,3,17
32,23,3,17
33,22,3,17
34,20,3,18
35,19,3,18
36,18,3,18
37,17,3,18
38,16,3,18
39,14,3,19
40,12,3,20
41,10,3,21
42,8,3,22
43,29,4,22
44,27,4,23
45,26,4,23
46,24,4,24
47,22,4,25
48,20,4,26
49,29,5,26
50,27,5,27
51,25,5,28
52,23,5,29
53,22,5,29
54,20,5,30
55,29,6,30
56,27,6,31
57,25,6,32
58,23,6,33
59,21,6,34
60,19,6,35
61,17,6,36
62,15,6,37
63,13,6,38
64,11,6,39
65,9,6,40
66,7,6,41
67,5,6,42
68,4,6,42
69,2,6,43
70,0,6,44
