tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,22,0,3
6,20,0,4
7,19,0,4
8,17,0,5
9,29,1,5
10,27,1,6
11,25,1,7
12,24,1,7
13,23,1,7
14,21,1,8
15,29,2,8
16,27,2,9
17,26,2,9
18,24,2,10
19,22,2,11
20,21,2,11
21,19,2,12
22,17,2,13
23,15,2,14
24,29,3,14
25,27,3,15
26,25,3,16
27,24,3,16
28,22,3,17
29,20,3,18
30,18,3,19
31,29,4,19
32,27,4,20
33,25,4,21
34,23,4,22
35,29,5,22
36,27,5,23
37,26,5,23
38,24,5,24
39,22,5,25
40,21,5,25
41,19,5,26
42,18,5,26
43,16,5,27
44,15,5,27
45,13,5,28
46,11,5,29
47,9,5,30
48,8,5,30
49,7,5,30
50,5,5,31
51,3,5,32
52,1,5,33
53,0,5,33
