tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,23,0,2
6,21,0,3
7,19,0,4
8,17,0,5
9,29,1,5
10,27,1,6
11,29,2,6
12,27,2,7
13,26,2,7
14,24,2,8
15,22,2,9
16,20,2,10
17,18,2,11
18,16,2,12
19,14,2,13
20,13,2,13
21,11,2,14
22,29,3,14
23,27,3,15
24,26,3,15
25,24,3,16
26,22,3,17
27,20,3,18
28,18,3,19
29,16,3,20
30,14,3,21
31,12,3,22
32,10,3,23
33,29,4,23
34,28,4,23
35,27,4,23
36,25,4,24
37,24,4,24
38,23,4,24
39,21,4,25
40,20,4,25
41,19,4,25
42,17,4,26
43,16,4,26
44,14,4,27
45,12,4,28
46,11,4,28
47,9,4,29
48,8,4,29
49,6,4,30
50,4,4,31
51,3,4,31
52,1,4,32
53,0,4,32
