tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,29,1,1
4,27,1,2
5,29,2,2
6,27,2,3
7,25,2,4
8,24,2,4
9,22,2,5
10,21,2,5
11,20,2,5
12,18,2,6
13,16,2,7
14,14,2,8
15,12,2,9
16,29,3,9
17,27,3,10
18,25,3,11
19,23,3,12
20,21,3,13
21,19,3,14
22,17,3,15
23,29,4,15
24,27,4,16
25,25,4,17
26,24,4,17
27,23,4,17
28,21,4,18
29,20,4,18
30,18,4,19
31,16,4,20
32,14,4,21
33,12,4,22
34,10,4,23
35,29,5,23
36,28,5,23
37,26,5,24
38,29,6,24
39,27,6,25
40,25,6,26
41,23,6,27
42,22,6,27
43,21,6,27
44,20,6,27
45,18,6,28
46,29,7,28
47,27,7,29
48,25,7,30
49,24,7,30
50,22,7,31
51,21,7,31
52,19,7,32
53,18,7,32
54,16,7,33
55,14,7,34
56,12,7,35
57,10,7,36
58,8,7,37
59,7,7,37
60,5,7,38
61,3,7,39
62,29,8,39
63,27,8,40
64,26,8,40
65,24,8,41
66,23,8,41
67,22,8,41
68,21,8,41
69,19,8,42
70,17,8,43
71,16,8,43
72,14,8,44
73,12,8,45
74,10,8,46
75,9,8,46
76,7,8,47
77,5,8,48
78,4,8,48
79,2,8,49
80,1,8,49
81,0,8,49
