tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,29,1,2
5,27,1,3
6,25,1,4
7,24,1,4
8,23,1,4
9,22,1,4
10,20,1,5
11,29,2,5
12,27,2,6
13,25,2,7
14,23,2,8
15,21,2,9
16,19,2,10
17,17,2,11
18,16,2,11
19,14,2,12
20,13,2,12
21,11,2,13
22,9,2,14
23,29,3,14
24,27,3,15
25,25,3,16
26,23,3,17
27,21,3,18
28,19,3,19
29,17,3,20
30,15,3,21
31,29,4,21
32,27,4,22
33,29,5,22
34,28,5,22
35,26,5,23
36,25,5,23
37,23,5,24
38,22,5,24
39,21,5,24
40,20,5,24
41,19,5,24
42,18,5,24
43,16,5,25
44,14,5,26
45,12,5,27
46,10,5,28
47,9,5,28
48,7,5,29
49,5,5,30
50,3,5,31
51,1,5,32
52,0,5,33
