tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,29,1,3
6,27,1,4
7,25,1,5
8,23,1,6
9,29,2,6
10,28,2,6
11,26,2,7
12,24,2,8
13,22,2,9
14,20,2,10
15,18,2,11
16,29,3,11
17,27,3,12
18,25,3,13
19,24,3,13
20,23,3,13
21,21,3,14
22,19,3,15
23,17,3,16
24,15,3,17
25,29,4,17
26,27,4,18
27,25,4,19
28,24,4,19
29,22,4,20
30,29,5,20
31,28,5,20
32,26,5,21
33,24,5,22
34,23,5,22
35,22,5,22
36,20,5,23
37,18,5,24
38,16,5,25
39,14,5,26
40,12,5,27
41,10,5,28
42,29,6,28
43,28,6,28
44,27,6,28
45,25,6,29
46,24,6,29
47,22,6,30
48,21,6,30
49,20,6,30
50,19,6,30
51,17,6,31
52,15,6,32
53,14,6,32
54,12,6,33
55,11,6,33
56,10,6,33
57,9,6,33
58,7,6,34
59,5,6,35
60,3,6,36
61,2,6,36
62,0,6,37
