tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,20,0,4
7,19,0,4
8,17,0,5
9,15,0,6
10,13,0,7
11,29,1,7
12,28,1,7
13,27,1,7
14,25,1,8
15,23,1,9
16,21,1,10
17,19,1,11
18,17,1,12
19,16,1,12
20,14,1,13
21,12,1,14
22,10,1,15
23,8,1,16
24,6,1,17
25,29,2,17
26,27,2,18
27,25,2,19
28,24,2,19
29,22,2,20
30,20,2,21
31,18,2,22
32,16,2,23
33,14,2,24
34,29,3,24
35,27,3,25
36,25,3,26
37,23,3,27
38,21,3,28
39,19,3,29
40,17,3,30
41,15,3,31
42,13,3,32
43,29,4,32
44,28,4,32
45,27,4,32
46,25,4,33
47,23,4,34
48,21,4,35
49,20,4,35
50,18,4,36
51,17,4,36
52,15,4,37
53,13,4,38
54,11,4,39
55,9,4,40
56,29,5,40
57,28,5,40
58,26,5,41
59,25,5,41
60,24,5,41
61,23,5,41
62,21,5,42
63,20,5,42
64,18,5,43
65,29,6,43
66,27,6,44
67,25,6,45
68,23,6,46
69,21,6,47
70,19,6,48
71,17,6,49
72,15,6,50
73,13,6,51
74,12,6,51
75,10,6,52
76,8,6,53
77,7,6,53
78,6,6,53
79,4,6,54
80,2,6,55
81,0,6,56
