tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,24,0,2
5,23,0,2
6,21,0,3
7,19,0,4
8,17,0,5
9,29,1,5
10,27,1,6
11,25,1,7
12,23,1,8
13,21,1,9
14,19,1,10
15,29,2,10
16,27,2,11
17,25,2,12
18,23,2,13
19,21,2,14
20,20,2,14
21,18,2,15
22,29,3,15
23,27,3,16
24,29,4,16
25,27,4,17
26,26,4,17
27,24,4,18
28,29,5,18
29,27,5,19
30,25,5,20
31,24,5,20
32,23,5,20
33,21,5,21
34,19,5,22
35,17,5,23
36,29,6,23
37,28,6,23
38,26,6,24
39,24,6,25
40,22,6,26
41,20,6,27
42,18,6,28
43,16,6,29
44,14,6,30
45,29,7,30
46,28,7,30
47,27,7,30
48,25,7,31
49,24,7,31
50,22,7,32
51,20,7,33
52,19,7,33
53,17,7,34
54,15,7,35
55,13,7,36
56,11,7,37
57,10,7,37
58,8,7,38
59,6,7,39
60,5,7,39
61,3,7,40
62,1,7,41
63,29,8,41
64,27,8,42
65,25,8,43
66,23,8,44
67,21,8,45
68,29,9,45
69,28,9,45
70,26,9,46
71,24,9,47
72,22,9,48
73,29,10,48
74,28,10,48
75,27,10,48
76,25,10,49
77,23,10,50
78,21,10,51
79,19,10,52
80,17,10,53
81,15,10,54
82,13,10,55
83,12,10,55
84,10,10,56
85,8,10,57
86,6,10,58
87,4,10,59
88,29,11,59
89,27,11,60
90,25,11,61
91,23,11,62
92,21,11,63
93,19,11,64
94,17,11,65
95,15,11,66
96,14,11,66
97,12,11,67
98,11,11,67
99,10,11,67
100,9,11,67
101,7,11,68
102,5,11,69
103,4,11,69
104,3,11,69
105,1,11,70
106,0,11,70
