tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,22,0,3
6,21,0,3
7,19,0,4
8,18,0,4
9,17,0,4
10,15,0,5
11,13,0,6
12,12,0,6
13,10,0,7
14,8,0,8
15,29,1,8
16,27,1,9
17,25,1,10
18,23,1,11
19,29,2,11
20,27,2,12
21,25,2,13
22,23,2,14
23,29,3,14
24,28,3,14
25,26,3,15
26,24,3,16
27,29,4,16
28,28,4,16
29,26,4,17
30,29,5,17
31,27,5,18
32,26,5,18
33,25,5,18
34,23,5,19
35,21,5,20
36,29,6,20
37,27,6,21
38,26,6,21
39,24,6,22
40,23,6,22
41,21,6,23
42,19,6,24
43,17,6,25
44,15,6,26
45,14,6,26
46,12,6,27
47,10,6,28
48,9,6,28
49,8,6,28
50,6,6,29
51,4,6,30
52,3,6,30
53,2,6,30
54,1,6,30
55,0,6,31
