tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,29,1,4
7,27,1,5
8,25,1,6
9,23,1,7
10,21,1,8
11,20,1,8
12,18,1,9
13,17,1,9
14,15,1,10
15,14,1,10
16,12,1,11
17,10,1,12
18,9,1,12
19,7,1,13
20,5,1,14
21,3,1,15
22,29,2,15
23,28,2,15
24,27,2,15
25,26,2,15
26,25,2,15
27,23,2,16
28,22,2,16
29,21,2,16
30,19,2,17
31,17,2,18
32,16,2,18
33,15,2,18
34,13,2,19
35,12,2,19
36,11,2,19
37,10,2,19
38,8,2,20
39,6,2,21
40,4,2,22
41,2,2,23
42,29,3,23
43,27,3,24
44,29,4,24
45,27,4,25
46,26,4,25
47,24,4,26
48,22,4,27
49,20,4,28
50,29,5,28
51,27,5,29
52,29,6,29
53,27,6,30
54,25,6,31
55,23,6,32
56,29,7,32
57,27,7,33
58,25,7,34
59,23,7,35
60,22,7,35
61,21,7,35
62,20,7,35
63,19,7,35
64,17,7,36
65,16,7,36
66,14,7,37
67,12,7,38
68,11,7,38
69,10,7,38
70,8,7,39
71,6,7,40
72,4,7,41
73,3,7,41
74,1,7,42
75,0,7,43
