tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,29,1,0
3,27,1,1
4,25,1,2
5,24,1,2
6,22,1,3
7,20,1,4
8,29,2,4
9,28,2,4
10,26,2,5
11,29,3,5
12,28,3,5
13,26,3,6
14,24,3,7
15,29,4,7
16,28,4,7
17,26,4,8
18,24,4,9
19,22,4,10
20,29,5,10
21,28,5,10
22,27,5,10
23,25,5,11
24,24,5,11
25,22,5,12
26,20,5,13
27,18,5,14
28,16,5,15
29,14,5,16
30,13,5,16
31,12,5,16
32,10,5,17
33,9,5,17
34,7,5,18
35,5,5,19
36,4,5,19
37,2,5,20
38,29,6,20
39,27,6,21
40,26,6,21
41,24,6,22
42,22,6,23
43,29,7,23
44,28,7,23
45,26,7,24
46,24,7,25
47,22,7,26
48,29,8,26
49,27,8,27
50,25,8,28
51,29,9,28
52,27,9,29
53,25,9,30
54,24,9,30
55,23,9,30
56,21,9,31
57,20,9,31
58,19,9,31
59,17,9,32
60,15,9,33
61,13,9,34
62,11,9,35
63,9,9,36
64,7,9,37
65,29,10,37
66,27,10,38
67,26,10,38
68,24,10,39
69,22,10,40
70,20,10,41
71,19,10,41
72,18,10,41
73,16,10,42
74,14,10,43
75,12,10,44
76,10,10,45
77,9,10,45
78,7,10,46
79,5,10,47
80,4,10,47
81,2,10,48
82,0,10,49
