tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,23,0,2
6,22,0,2
7,20,0,3
8,19,0,3
9,17,0,4
10,16,0,4
11,14,0,5
12,13,0,5
13,11,0,6
14,10,0,6
15,8,0,7
16,6,0,8
17,4,0,9
18,29,1,9
19,27,1,10
20,25,1,11
21,23,1,12
22,21,1,13
23,19,1,14
24,29,2,14
25,27,2,15
26,25,2,16
27,23,2,17
28,21,2,18
29,19,2,19
30,17,2,20
31,15,2,21
32,13,2,22
33,29,3,22
34,27,3,23
35,25,3,24
36,23,3,25
37,22,3,25
38,20,3,26
39,19,3,26
40,18,3,26
41,17,3,26
42,15,3,27
43,13,3,28
44,11,3,29
45,9,3,30
46,7,3,31
47,5,3,32
48,3,3,33
49,1,3,34
50,0,3,34
