tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,25,0,1
5,24,0,1
6,22,0,2
7,20,0,3
8,29,1,3
9,27,1,4
10,25,1,5
11,29,2,5
12,27,2,6
13,25,2,7
14,23,2,8
15,21,2,9
16,19,2,10
17,18,2,10
18,17,2,10
19,15,2,11
20,13,2,12
21,11,2,13
22,9,2,14
23,7,2,15
24,5,2,16
25,3,2,17
26,1,2,18
27,29,3,18
28,28,3,18
29,27,3,18
30,25,3,19
31,23,3,20
32,22,3,20
33,20,3,21
34,29,4,21
35,27,4,22
36,25,4,23
37,23,4,24
38,21,4,25
39,19,4,26
40,17,4,27
41,16,4,27
42,14,4,28
43,12,4,29
44,10,4,30
45,8,4,31
46,7,4,31
47,5,4,32
48,3,4,33
49,2,4,33
50,0,4,34
