tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,29,1,0
3,27,1,1
4,26,1,1
5,25,1,1
6,23,1,2
7,21,1,3
8,20,1,3
9,18,1,4
10,29,2,4
11,27,2,5
12,26,2,5
13,24,2,6
14,23,2,6
15,21,2,7
16,20,2,7
17,18,2,8
18,17,2,8
19,15,2,9
20,13,2,10
21,11,2,11
22,29,3,11
23,27,3,12
24,25,3,13
25,23,3,14
26,21,3,15
27,19,3,16
28,18,3,16
29,17,3,16
30,15,3,17
31,13,3,18
32,12,3,18
33,10,3,19
34,29,4,19
35,28,4,19
36,26,4,20
37,24,4,21
38,22,4,22
39,21,4,22
40,19,4,23
41,17,4,24
42,29,5,24
43,28,5,24
44,26,5,25
45,24,5,26
46,23,5,26
47,22,5,26
48,20,5,27
49,18,5,28
50,17,5,28
51,15,5,29
52,14,5,29
53,12,5,30
54,10,5,31
55,8,5,32
56,6,5,33
57,4,5,34
58,3,5,34
59,1,5,35
60,0,5,36
