tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,20,0,4
7,18,0,5
8,29,1,5
9,27,1,6
10,25,1,7
11,23,1,8
12,21,1,9
13,20,1,9
14,19,1,9
15,18,1,9
16,16,1,10
17,29,2,10
18,28,2,10
19,26,2,11
20,24,2,12
21,22,2,13
22,29,3,13
23,28,3,13
24,26,3,14
25,24,3,15
26,22,3,16
27,21,3,16
28,19,3,17
29,17,3,18
30,15,3,19
31,29,4,19
32,27,4,20
33,26,4,20
34,24,4,21
35,22,4,22
36,20,4,23
37,19,4,23
38,17,4,24
39,29,5,24
40,27,5,25
41,25,5,26
42,23,5,27
43,22,5,27
44,20,5,28
45,18,5,29
46,16,5,30
47,14,5,31
48,13,5,31
49,12,5,31
50,10,5,32
51,8,5,33
52,6,5,34
53,29,6,34
54,27,6,35
55,25,6,36
56,23,6,37
57,21,6,38
58,20,6,38
59,18,6,39
60,17,6,39
61,15,6,40
62,13,6,41
63,11,6,42
64,9,6,43
65,8,6,43
66,7,6,43
67,5,6,44
68,29,7,44
69,28,7,44
70,26,7,45
71,25,7,45
72,23,7,46
73,29,8,46
74,28,8,46
75,26,8,47
76,25,8,47
77,23,8,48
78,21,8,49
79,19,8,50
80,17,8,51
81,15,8,52
82,13,8,53
83,11,8,54
84,9,8,55
85,7,8,56
86,5,8,57
87,4,8,57
88,2,8,58
89,1,8,58
90,0,8,58
