tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,22,0,3
6,21,0,3
7,19,0,4
8,17,0,5
9,16,0,5
10,14,0,6
11,12,0,7
12,11,0,7
13,9,0,8
14,7,0,9
15,5,0,10
16,3,0,11
17,1,0,12
18,29,1,12
19,27,1,13
20,26,1,13
21,24,1,14
22,22,1,15
23,20,1,16
24,18,1,17
25,16,1,18
26,14,1,19
27,12,1,20
28,29,2,20
29,28,2,20
30,26,2,21
31,24,2,22
32,22,2,23
33,20,2,24
34,19,2,24
35,17,2,25
36,16,2,25
37,15,2,25
38,13,2,26
39,11,2,27
40,9,2,28
41,7,2,29
42,5,2,30
43,3,2,31
44,29,3,31
45,28,3,31
46,26,3,32
47,24,3,33
48,23,3,33
49,22,3,33
50,20,3,34
51,18,3,35
52,16,3,36
53,15,3,36
54,13,3,37
55,12,3,37
56,10,3,38
57,9,3,38
58,7,3,39
59,5,3,40
60,29,4,40
61,28,4,40
62,26,4,41
63,25,4,41
64,24,4,41
65,22,4,42
66,20,4,43
67,18,4,44
68,17,4,44
69,15,4,45
70,13,4,46
71,11,4,47
72,9,4,48
73,8,4,48
74,6,4,49
75,5,4,49
76,3,4,50
77,1,4,51
78,0,4,52
