tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,25,0,1
5,23,0,2
6,29,1,2
7,28,1,2
8,27,1,2
9,26,1,2
10,24,1,3
11,22,1,4
12,21,1,4
13,19,1,5
14,17,1,6
15,15,1,7
16,14,1,7
17,12,1,8
18,10,1,9
19,8,1,10
20,7,1,10
21,6,1,10
22,4,1,11
23,2,1,12
24,29,2,12
25,27,2,13
26,26,2,13
27,24,2,14
28,23,2,14
29,22,2,14
30,20,2,15
31,18,2,16
32,17,2,16
33,15,2,17
34,13,2,18
35,29,3,18
36,27,3,19
37,25,3,20
38,23,3,21
39,21,3,22
40,29,4,22
41,27,4,23
42,25,4,24
43,23,4,25
44,21,4,26
45,19,4,27
46,17,4,28
47,15,4,29
48,13,4,30
49,11,4,31
50,10,4,31
51,9,4,31
52,8,4,31
53,7,4,31
54,5,4,32
55,3,4,33
56,1,4,34
57,0,4,35
